datetime,portfolio_value,cash,return
2022-09-20 18:30:00-04:00,83605.10932055664,-124894.2827692871,0.0
2022-09-21 09:30:00-04:00,78458.90997973633,-124894.2827692871,-0.06155364645345873
2022-09-21 12:30:00-04:00,78458.90997973633,-125270.86275585937,0.0
2022-09-21 15:30:00-04:00,78458.90997973633,-125647.44274243164,0.0
2022-09-21 18:30:00-04:00,78458.90997973633,-126024.0227290039,0.0
2022-09-22 09:30:00-04:00,75200.90997973633,-126024.0227290039,-0.041524920507326035
2022-09-22 12:30:00-04:00,75200.90997973633,-126394.60271557617,0.0
2022-09-22 15:30:00-04:00,75200.90997973633,-126765.18270214844,0.0
2022-09-22 18:30:00-04:00,75200.90997973633,-127135.7626887207,0.0
2022-09-23 09:30:00-04:00,75200.90997973633,-127135.7626887207,0.0
2022-09-23 12:30:00-04:00,75200.90997973633,-127506.34267529297,0.0
2022-09-23 15:30:00-04:00,75200.90997973633,-127876.92266186523,0.0
2022-09-23 18:30:00-04:00,75200.90997973633,-128247.5026484375,0.0
2022-09-26 09:30:00-04:00,73795.47132006836,-128247.5026484375,-0.018689117725392945
2022-09-26 12:30:00-04:00,73795.47132006836,-128615.52263745117,0.0
2022-09-26 15:30:00-04:00,73795.47132006836,-128983.54262646484,0.0
2022-09-26 18:30:00-04:00,73795.47132006836,-129351.56261547851,0.0
2022-09-27 09:30:00-04:00,71786.20007983399,-129351.56261547851,-0.027227568362829357
2022-09-27 12:30:00-04:00,71786.20007983399,-129715.94262036133,0.0
2022-09-27 15:30:00-04:00,71786.20007983399,-130080.32262524414,0.0
2022-09-27 18:30:00-04:00,71786.20007983399,-130444.70263012695,0.0
2022-09-28 09:30:00-04:00,73134.84601489258,-130444.70263012695,0.018786980416274357
2022-09-28 12:30:00-04:00,73134.84601489258,-130811.51262768554,0.0
2022-09-28 15:30:00-04:00,73134.84601489257,-131178.32262524415,-2.220446049250313e-16
2022-09-28 18:30:00-04:00,73134.84601489257,-131545.13262280275,0.0
2022-09-29 09:30:00-04:00,70339.26056567382,-131545.13262280275,-0.038225081497395674
2022-09-29 12:30:00-04:00,70339.26056567382,-131906.93261059572,0.0
2022-09-29 15:30:00-04:00,70339.26056567382,-132268.73259838868,0.0
2022-09-29 18:30:00-04:00,70339.26056567382,-132630.53258618165,0.0
2022-09-30 09:30:00-04:00,70339.26056567382,-132630.53258618165,0.0
2022-09-30 12:30:00-04:00,70339.26056567382,-132992.33257397462,0.0
2022-09-30 15:30:00-04:00,70339.26056567382,-133354.1325617676,0.0
2022-09-30 18:30:00-04:00,70339.26056567382,-133715.93254956056,0.0
2022-10-03 09:30:00-04:00,76317.66400805663,-133715.93254956056,0.08499383408787686
2022-10-03 12:30:00-04:00,76317.66400805663,-134088.33254345704,0.0
2022-10-03 15:30:00-04:00,76317.66400805663,-134460.73253735353,0.0
2022-10-03 18:30:00-04:00,76317.66400805663,-134833.13253125,0.0
2022-10-04 09:30:00-04:00,76879.00577441405,-134833.13253125,0.007355332132521264
2022-10-04 12:30:00-04:00,76879.00577441405,-135206.52254589845,0.0
2022-10-04 15:30:00-04:00,76879.00577441405,-135579.9125605469,0.0
2022-10-04 18:30:00-04:00,76879.00577441405,-135953.30257519532,0.0
2022-10-05 09:30:00-04:00,78150.09464160155,-135953.30257519532,0.016533627801031292
2022-10-05 12:30:00-04:00,78150.09464160155,-136328.9225703125,0.0
2022-10-05 15:30:00-04:00,78150.09464160155,-136704.5425654297,0.0
2022-10-05 18:30:00-04:00,78150.09464160155,-137080.1625605469,0.0
2022-10-06 09:30:00-04:00,74339.648138916,-137080.1625605469,-0.048758053591110295
2022-10-06 12:30:00-04:00,74339.648138916,-137449.1325617676,0.0
2022-10-06 15:30:00-04:00,74339.648138916,-137818.1025629883,0.0
2022-10-06 18:30:00-04:00,74339.648138916,-138187.072564209,0.0
2022-10-07 09:30:00-04:00,74339.648138916,-138187.072564209,0.0
2022-10-07 12:30:00-04:00,74339.648138916,-138556.0425654297,0.0
2022-10-07 15:30:00-04:00,74339.648138916,-138925.0125666504,0.0
2022-10-07 18:30:00-04:00,74339.648138916,-139293.9825678711,0.0
2022-10-10 09:30:00-04:00,68126.97177783202,-139293.9825678711,-0.08357150614265174
2022-10-10 12:30:00-04:00,68126.97177783202,-139652.22255810548,0.0
2022-10-10 15:30:00-04:00,68126.97177783202,-140010.46254833986,0.0
2022-10-10 18:30:00-04:00,68126.97177783202,-140368.70253857423,0.0
2022-10-11 09:30:00-04:00,68086.24527636718,-140368.70253857423,-0.0005978029024635845
2022-10-11 12:30:00-04:00,68086.24527636718,-140726.87255200197,0.0
2022-10-11 15:30:00-04:00,68086.24527636718,-141085.0425654297,0.0
2022-10-11 18:30:00-04:00,68086.24527636718,-141443.21257885743,0.0
2022-10-12 09:30:00-04:00,62844.63242236327,-141443.21257885743,-0.07698490102850886
2022-10-12 12:30:00-04:00,62844.63242236327,-141792.4225703125,0.0
2022-10-12 15:30:00-04:00,62844.63242236327,-142141.6325617676,0.0
2022-10-12 18:30:00-04:00,62844.63242236327,-142490.84255322267,0.0
2022-10-13 09:30:00-04:00,74216.55026904296,-142490.84255322267,0.18095288982282254
2022-10-13 12:30:00-04:00,74216.55026904296,-142859.39254101564,0.0
2022-10-13 15:30:00-04:00,74216.55026904296,-143227.9425288086,0.0
2022-10-13 18:30:00-04:00,74216.55026904296,-143596.49251660157,0.0
2022-10-14 09:30:00-04:00,74216.55026904296,-143596.49251660157,0.0
2022-10-14 12:30:00-04:00,74216.55026904296,-143965.04250439454,0.0
2022-10-14 15:30:00-04:00,74216.55026904296,-144333.5924921875,0.0
2022-10-14 18:30:00-04:00,74216.55026904296,-144702.14247998048,0.0
2022-10-17 09:30:00-04:00,78125.08042041014,-144702.14247998048,0.052663861863672556
2022-10-17 12:30:00-04:00,78125.08042041014,-145077.2724848633,0.0
2022-10-17 15:30:00-04:00,78125.08042041014,-145452.4024897461,0.0
2022-10-17 18:30:00-04:00,78125.08042041014,-145827.53249462892,0.0
2022-10-18 09:30:00-04:00,74459.49167529296,-145827.53249462892,-0.04691948763945919
2022-10-18 12:30:00-04:00,74459.49167529296,-146196.5224848633,0.0
2022-10-18 15:30:00-04:00,74459.49167529296,-146565.51247509767,0.0
2022-10-18 18:30:00-04:00,74459.49167529296,-146934.50246533204,0.0
2022-10-19 09:30:00-04:00,73883.49680224608,-146934.50246533204,-0.007735680973470882
2022-10-19 12:30:00-04:00,73883.49680224608,-147302.53246411134,0.0
2022-10-19 15:30:00-04:00,73883.49680224608,-147670.56246289064,0.0
2022-10-19 18:30:00-04:00,73883.49680224608,-148038.59246166993,0.0
2022-10-20 09:30:00-04:00,72128.76459399413,-148038.59246166993,-0.02374998861990263
2022-10-20 12:30:00-04:00,72128.76459399413,-148403.71245678712,0.0
2022-10-20 15:30:00-04:00,72128.76459399413,-148768.8324519043,0.0
2022-10-20 18:30:00-04:00,72128.76459399413,-149133.9524470215,0.0
2022-10-21 09:30:00-04:00,72128.76459399413,-149133.9524470215,0.0
2022-10-21 12:30:00-04:00,72128.76459399413,-149499.07244213868,0.0
2022-10-21 15:30:00-04:00,72128.76459399413,-149864.19243725587,0.0
2022-10-21 18:30:00-04:00,72128.76459399413,-150229.31243237306,0.0
2022-10-24 09:30:00-04:00,80453.80277148436,-150229.31243237306,0.11541911502784052
2022-10-24 12:30:00-04:00,80453.80277148436,-150608.10244091798,0.0
2022-10-24 15:30:00-04:00,80453.80277148436,-150986.8924494629,0.0
2022-10-24 18:30:00-04:00,80453.80277148436,-151365.68245800782,0.0
2022-10-25 09:30:00-04:00,82185.75455371093,-151365.68245800782,0.021527283019124432
2022-10-25 12:30:00-04:00,82185.75455371093,-151747.302453125,0.0
2022-10-25 15:30:00-04:00,82185.75455371093,-152128.9224482422,0.0
2022-10-25 18:30:00-04:00,82185.75455371093,-152510.5424433594,0.0
2022-10-26 09:30:00-04:00,83077.51206103514,-152510.5424433594,0.010850511894265447
2022-10-26 12:30:00-04:00,83077.51206103514,-152893.6124506836,0.0
2022-10-26 15:30:00-04:00,83077.51206103514,-153276.68245800782,0.0
2022-10-26 18:30:00-04:00,83077.51206103514,-153659.75246533204,0.0
2022-10-27 09:30:00-04:00,81099.90451708983,-153659.75246533204,-0.02380436648719586
2022-10-27 12:30:00-04:00,81099.90451708983,-154039.62246044923,0.0
2022-10-27 15:30:00-04:00,81099.90451708983,-154419.49245556642,0.0
2022-10-27 18:30:00-04:00,81099.90451708983,-154799.3624506836,0.0
2022-10-28 09:30:00-04:00,81099.90451708983,-154799.3624506836,0.0
2022-10-28 12:30:00-04:00,81099.90451708983,-155179.2324458008,0.0
2022-10-28 15:30:00-04:00,81099.90451708983,-155559.10244091798,0.0
2022-10-28 18:30:00-04:00,81099.90451708983,-155938.97243603517,0.0
2022-10-31 09:30:00-04:00,87508.39670458983,-155938.97243603517,0.0790197254319771
2022-10-31 12:30:00-04:00,87508.39670458983,-156329.1124506836,0.0
2022-10-31 15:30:00-04:00,87508.39670458983,-156719.25246533204,0.0
2022-10-31 18:30:00-04:00,87508.39670458983,-157109.39247998048,0.0
2022-11-01 09:30:00-04:00,83595.90369311522,-157109.39247998048,-0.044709915377405096
2022-11-01 12:30:00-04:00,83595.90369311522,-157493.29247387697,0.0
2022-11-01 15:30:00-04:00,83595.90369311522,-157877.19246777345,0.0
2022-11-01 18:30:00-04:00,83595.90369311522,-158261.09246166993,0.0
2022-11-02 09:30:00-04:00,75765.00830737303,-158261.09246166993,-0.09367558743655435
2022-11-02 12:30:00-04:00,75765.00830737303,-158632.56246289064,0.0
2022-11-02 15:30:00-04:00,75765.00830737303,-159004.03246411134,0.0
2022-11-02 18:30:00-04:00,75765.00830737303,-159375.50246533204,0.0
2022-11-03 09:30:00-04:00,79265.49753466796,-159375.50246533204,0.04620192494526898
2022-11-03 12:30:00-04:00,79265.49753466796,-159752.50246533204,0.0
2022-11-03 15:30:00-04:00,79265.49753466796,-160129.50246533204,0.0
2022-11-03 18:30:00-04:00,79265.49753466796,-160506.50246533204,0.0
2022-11-04 09:30:00-04:00,79265.49753466796,-160506.50246533204,0.0
2022-11-04 12:30:00-04:00,79265.49753466796,-160883.50246533204,0.0
2022-11-04 15:30:00-04:00,79265.49753466796,-161260.50246533204,0.0
2022-11-04 18:30:00-04:00,79265.49753466796,-161637.50246533204,0.0
2022-11-07 09:30:00-05:00,79719.18207446288,-161637.50246533204,0.005723606788647251
2022-11-07 12:30:00-05:00,79719.18207446288,-162015.21245678712,0.0
2022-11-07 15:30:00-05:00,79719.18207446288,-162392.9224482422,0.0
2022-11-07 18:30:00-05:00,79719.18207446288,-162770.63243969728,0.0
2022-11-08 09:30:00-05:00,81901.97815600585,-162770.63243969728,0.027381064691608392
2022-11-08 12:30:00-05:00,81901.97815600585,-163151.74242504884,0.0
2022-11-08 15:30:00-05:00,81901.97815600585,-163532.8524104004,0.0
2022-11-08 18:30:00-05:00,81901.97815600585,-163913.96239575197,0.0
2022-11-09 09:30:00-05:00,81140.88288012694,-163913.96239575197,-0.00929275816060493
2022-11-09 12:30:00-05:00,81140.88288012694,-164293.89238842775,0.0
2022-11-09 15:30:00-05:00,81140.88288012694,-164673.82238110353,0.0
2022-11-09 18:30:00-05:00,81140.88288012694,-165053.7523737793,0.0
2022-11-10 09:30:00-05:00,86402.63971606444,-165053.7523737793,0.06484717258636352
2022-11-10 12:30:00-05:00,86402.63971606444,-165441.80236157228,0.0
2022-11-10 15:30:00-05:00,86402.63971606444,-165829.85234936525,0.0
2022-11-10 18:30:00-05:00,86402.63971606444,-166217.90233715822,0.0
2022-11-11 09:30:00-05:00,91311.18527880858,-166217.90233715822,0.056810134260649514
2022-11-11 12:30:00-05:00,91311.18527880858,-166613.4923334961,0.0
2022-11-11 15:30:00-05:00,91311.18527880858,-167009.082329834,0.0
2022-11-11 18:30:00-05:00,91311.18527880858,-167404.6723261719,0.0
2022-11-14 09:30:00-05:00,92010.97006884764,-167404.6723261719,0.007663735695712992
2022-11-14 12:30:00-05:00,92010.97006884764,-167801.332329834,0.0
2022-11-14 15:30:00-05:00,92010.97006884764,-168197.9923334961,0.0
2022-11-14 18:30:00-05:00,92010.97006884764,-168594.65233715822,0.0
2022-11-15 09:30:00-05:00,94960.89365283202,-168594.65233715822,0.03206056388468759
2022-11-15 12:30:00-05:00,94960.89365283202,-168995.8023310547,0.0
2022-11-15 15:30:00-05:00,94960.89365283202,-169396.95232495118,0.0
2022-11-15 18:30:00-05:00,94960.89365283202,-169798.10231884767,0.0
2022-11-16 09:30:00-05:00,92076.69687548827,-169798.10231884767,-0.030372468775284434
2022-11-16 12:30:00-05:00,92076.69687548827,-170194.88231762697,0.0
2022-11-16 15:30:00-05:00,92076.69687548827,-170591.66231640626,0.0
2022-11-16 18:30:00-05:00,92076.69687548827,-170988.44231518556,0.0
2022-11-17 09:30:00-05:00,87886.53201953124,-170988.44231518556,-0.04550733245376115
2022-11-17 12:30:00-05:00,87886.53201953124,-171378.90230664064,0.0
2022-11-17 15:30:00-05:00,87886.53201953124,-171769.36229809572,0.0
2022-11-17 18:30:00-05:00,87886.53201953124,-172159.8222895508,0.0
2022-11-18 09:30:00-05:00,92735.01120654296,-172159.8222895508,0.05516748784596737
2022-11-18 12:30:00-05:00,92735.01120654296,-172557.56227978517,0.0
2022-11-18 15:30:00-05:00,92735.01120654296,-172955.30227001954,0.0
2022-11-18 18:30:00-05:00,92735.01120654296,-173353.04226025392,0.0
2022-11-21 09:30:00-05:00,90661.12753955077,-173353.04226025392,-0.02236354576345667
2022-11-21 12:30:00-05:00,90661.12753955077,-173747.68227490236,0.0
2022-11-21 15:30:00-05:00,90661.12753955077,-174142.3222895508,0.0
2022-11-21 18:30:00-05:00,90661.12753955077,-174536.96230419923,0.0
2022-11-22 09:30:00-05:00,91998.40097705077,-174536.96230419923,0.014750240525263969
2022-11-22 12:30:00-05:00,91998.40097705077,-174933.59230908204,0.0
2022-11-22 15:30:00-05:00,91998.40097705077,-175330.22231396486,0.0
2022-11-22 18:30:00-05:00,91998.40097705077,-175726.85231884767,0.0
2022-11-23 09:30:00-05:00,93969.38944140624,-175726.85231884767,0.02142416002259795
2022-11-23 12:30:00-05:00,93969.38944140624,-176126.40230664064,0.0
2022-11-23 15:30:00-05:00,93969.38944140624,-176525.9522944336,0.0
2022-11-23 18:30:00-05:00,93969.38944140624,-176925.50228222657,0.0
2022-11-25 09:30:00-05:00,95515.22861376952,-176925.50228222657,0.016450454574116202
2022-11-25 12:30:00-05:00,95515.22861376952,-177327.33226879884,0.0
2022-11-25 15:30:00-05:00,95515.22861376952,-177729.1622553711,0.0
2022-11-28 09:30:00-05:00,93652.03525439452,-177729.1622553711,-0.019506767521953017
2022-11-28 12:30:00-05:00,93652.03525439452,-178128.252251709,0.0
2022-11-28 15:30:00-05:00,93652.03525439452,-178527.3422480469,0.0
2022-11-28 18:30:00-05:00,93652.03525439452,-178926.43224438478,0.0
2022-11-29 09:30:00-05:00,91575.70941821288,-178926.43224438478,-0.022170642960844922
2022-11-29 12:30:00-05:00,91575.70941821288,-179322.48223217775,0.0
2022-11-29 15:30:00-05:00,91575.70941821288,-179718.53221997072,0.0
2022-11-29 18:30:00-05:00,91575.70941821288,-180114.58220776368,0.0
2022-11-30 09:30:00-05:00,91191.55109301757,-180114.58220776368,-0.004194980608240972
2022-11-30 12:30:00-05:00,91191.55109301757,-180510.07219799806,0.0
2022-11-30 15:30:00-05:00,91191.55109301757,-180905.56218823243,0.0
2022-11-30 18:30:00-05:00,91191.55109301757,-181301.0521784668,0.0
2022-12-01 09:30:00-05:00,100341.47025195311,-181301.0521784668,0.10033735635884078
2022-12-01 12:30:00-05:00,100341.47025195311,-181709.82216748048,0.0
2022-12-01 15:30:00-05:00,100341.47025195311,-182118.59215649415,0.0
2022-12-01 18:30:00-05:00,100341.47025195311,-182527.36214550782,0.0
2022-12-02 09:30:00-05:00,95829.63785449218,-182527.36214550782,-0.0449647826181131
2022-12-02 12:30:00-05:00,95829.63785449218,-182929.61214550782,0.0
2022-12-02 15:30:00-05:00,95829.63785449218,-183331.86214550782,0.0
2022-12-02 18:30:00-05:00,95829.63785449218,-183734.11214550782,0.0
2022-12-05 09:30:00-05:00,97011.1463383789,-183734.11214550782,0.01232925961465825
2022-12-05 12:30:00-05:00,97011.1463383789,-184138.06215771486,0.0
2022-12-05 15:30:00-05:00,97011.1463383789,-184542.0121699219,0.0
2022-12-05 18:30:00-05:00,97011.1463383789,-184945.96218212892,0.0
2022-12-06 09:30:00-05:00,93849.20719042968,-184945.96218212892,-0.03259356545401748
2022-12-06 12:30:00-05:00,93849.20719042968,-185345.38219555665,0.0
2022-12-06 15:30:00-05:00,93849.20719042968,-185744.8022089844,0.0
2022-12-06 18:30:00-05:00,93849.20719042968,-186144.22222241212,0.0
2022-12-07 09:30:00-05:00,89306.71948901366,-186144.22222241212,-0.04840198268482798
2022-12-07 12:30:00-05:00,89306.71948901366,-186537.16222485353,0.0
2022-12-07 15:30:00-05:00,89306.71948901366,-186930.10222729493,0.0
2022-12-07 18:30:00-05:00,89306.71948901366,-187323.04222973634,0.0
2022-12-08 09:30:00-05:00,90855.52808276366,-187323.04222973634,0.01734257626538982
2022-12-08 12:30:00-05:00,90855.52808276366,-187718.18224438478,0.0
2022-12-08 15:30:00-05:00,90855.52808276366,-188113.32225903322,0.0
2022-12-08 18:30:00-05:00,90855.52808276366,-188508.46227368165,0.0
2022-12-09 09:30:00-05:00,90714.11945239257,-188508.46227368165,-0.001556411958139492
2022-12-09 12:30:00-05:00,90714.11945239257,-188903.40227612306,0.0
2022-12-09 15:30:00-05:00,90714.11945239257,-189298.34227856447,0.0
2022-12-09 18:30:00-05:00,90714.11945239257,-189693.28228100587,0.0
2022-12-12 09:30:00-05:00,90124.8073186035,-189693.28228100587,-0.006496366137339171
2022-12-12 12:30:00-05:00,90124.8073186035,-190087.39226635743,0.0
2022-12-12 15:30:00-05:00,90124.8073186035,-190481.502251709,0.0
2022-12-12 18:30:00-05:00,90124.8073186035,-190875.61223706056,0.0
2022-12-13 09:30:00-05:00,101611.24863330077,-190875.61223706056,0.12745038415550924
2022-12-13 12:30:00-05:00,101611.24863330077,-191285.83223828126,0.0
2022-12-13 15:30:00-05:00,101611.24863330077,-191696.05223950197,0.0
2022-12-13 18:30:00-05:00,101611.24863330077,-192106.27224072267,0.0
2022-12-14 09:30:00-05:00,95446.47727099608,-192106.27224072267,-0.06067016639616729
2022-12-14 12:30:00-05:00,95446.47727099608,-192507.88222607423,0.0
2022-12-14 15:30:00-05:00,95446.47727099608,-192909.4922114258,0.0
2022-12-14 18:30:00-05:00,95446.47727099608,-193311.10219677736,0.0
2022-12-15 09:30:00-05:00,90190.58902636718,-193311.10219677736,-0.05506634079020167
2022-12-15 12:30:00-05:00,90190.58902636718,-193705.40218457032,0.0
2022-12-15 15:30:00-05:00,90190.58902636718,-194099.7021723633,0.0
2022-12-15 18:30:00-05:00,90190.58902636718,-194494.00216015626,0.0
2022-12-16 09:30:00-05:00,83605.9525517578,-194494.00216015626,-0.0730080216316622
2022-12-16 12:30:00-05:00,83605.9525517578,-194879.18215283204,0.0
2022-12-16 15:30:00-05:00,83605.9525517578,-195264.36214550782,0.0
2022-12-16 18:30:00-05:00,83605.9525517578,-195649.5421381836,0.0
2022-12-19 09:30:00-05:00,83657.43374682617,-194358.3171381836,0.0006157599249467793
2022-12-19 12:30:00-05:00,83657.43374682617,-194741.7871394043,0.0
2022-12-19 15:30:00-05:00,83657.43374682617,-195125.257140625,0.0
2022-12-19 18:30:00-05:00,83657.43374682617,-195508.7271418457,0.0
2022-12-20 09:30:00-05:00,80570.72085620117,-195508.7271418457,-0.036897054480135805
2022-12-20 12:30:00-05:00,80570.72085620117,-195887.95715283204,0.0
2022-12-20 15:30:00-05:00,80570.72085620117,-196267.18716381837,0.0
2022-12-20 18:30:00-05:00,80570.72085620117,-196646.4171748047,0.0
2022-12-21 09:30:00-05:00,83509.3328251953,-196646.4171748047,0.036472454730035686
2022-12-21 12:30:00-05:00,83509.3328251953,-197029.6671748047,0.0
2022-12-21 15:30:00-05:00,83509.3328251953,-197412.9171748047,0.0
2022-12-21 18:30:00-05:00,83509.3328251953,-197796.1671748047,0.0
2022-12-22 09:30:00-05:00,83362.52386523437,-197796.1671748047,-0.0017579946455594797
2022-12-22 12:30:00-05:00,83362.52386523437,-198179.21716259766,0.0
2022-12-22 15:30:00-05:00,83362.52386523437,-198562.26715039063,0.0
2022-12-22 18:30:00-05:00,83362.52386523437,-198945.3171381836,0.0
2022-12-23 09:30:00-05:00,80856.72836352538,-198945.3171381836,-0.03005901675625733
2022-12-23 12:30:00-05:00,80856.72836352538,-199324.96713208008,0.0
2022-12-23 15:30:00-05:00,80856.72836352538,-199704.61712597657,0.0
2022-12-23 18:30:00-05:00,80856.72836352538,-200084.26711987305,0.0
2022-12-27 09:30:00-05:00,83180.33920336913,-200084.26711987305,0.028737383850073517
2022-12-27 12:30:00-05:00,83180.33920336913,-200467.05712841798,0.0
2022-12-27 15:30:00-05:00,83180.33920336913,-200849.8471369629,0.0
2022-12-27 18:30:00-05:00,83180.33920336913,-201232.63714550782,0.0
2022-12-28 09:30:00-05:00,82095.54287768554,-201232.63714550782,-0.013041499182052552
2022-12-28 12:30:00-05:00,82095.54287768554,-201613.96713208008,0.0
2022-12-28 15:30:00-05:00,82095.54287768554,-201995.29711865235,0.0
2022-12-28 18:30:00-05:00,82095.54287768554,-202376.62710522462,0.0
2022-12-29 09:30:00-05:00,80827.35653735351,-202376.62710522462,-0.015447688094608392
2022-12-29 12:30:00-05:00,80827.35653735351,-202756.25711010743,0.0
2022-12-29 15:30:00-05:00,80827.35653735351,-203135.88711499024,0.0
2022-12-29 18:30:00-05:00,80827.35653735351,-203515.51711987305,0.0
2022-12-30 09:30:00-05:00,81583.85385180663,-203515.51711987305,0.00935942169658266
2022-12-30 12:30:00-05:00,81583.85385180663,-203896.1571345215,0.0
2022-12-30 15:30:00-05:00,81583.85385180663,-204276.79714916993,0.0
2022-12-30 18:30:00-05:00,81583.85385180663,-204657.43716381837,0.0
2023-01-03 09:30:00-05:00,84388.79916430663,-204657.43716381837,0.034381132786336144
2023-01-03 12:30:00-05:00,84388.79916430663,-205041.80715893555,0.0
2023-01-03 15:30:00-05:00,84388.79916430663,-205426.17715405274,0.0
2023-01-03 18:30:00-05:00,84388.79916430663,-205810.54714916993,0.0
2023-01-04 09:30:00-05:00,83490.34732104492,-205810.54714916993,-0.010646576941003905
2023-01-04 12:30:00-05:00,83490.34732104492,-206193.7271418457,0.0
2023-01-04 15:30:00-05:00,83490.34732104492,-206576.9071345215,0.0
2023-01-04 18:30:00-05:00,83490.34732104492,-206960.08712719727,0.0
2023-01-05 09:30:00-05:00,82383.6737980957,-206960.08712719727,-0.01325510742809266
2023-01-05 12:30:00-05:00,82383.6737980957,-207341.80712841798,0.0
2023-01-05 15:30:00-05:00,82383.6737980957,-207723.52712963868,0.0
2023-01-05 18:30:00-05:00,82383.6737980957,-208105.24713085938,0.0
2023-01-06 09:30:00-05:00,83060.95172167968,-208105.24713085938,0.00822102113634604
2023-01-06 12:30:00-05:00,83060.95172167968,-208487.85711621094,0.0
2023-01-06 15:30:00-05:00,83060.95172167968,-208870.4671015625,0.0
2023-01-06 18:30:00-05:00,83060.95172167968,-209253.07708691407,0.0
2023-01-09 09:30:00-05:00,88989.59918261718,-209253.07708691407,0.07137707115135394
2023-01-09 12:30:00-05:00,88989.59918261718,-209643.44708203126,0.0
2023-01-09 15:30:00-05:00,88989.59918261718,-210033.81707714844,0.0
2023-01-09 18:30:00-05:00,88989.59918261718,-210424.18707226563,0.0
2023-01-10 09:30:00-05:00,86596.56292773437,-210424.18707226563,-0.026891190395992415
2023-01-10 12:30:00-05:00,86596.56292773437,-210811.43707226563,0.0
2023-01-10 15:30:00-05:00,86596.56292773437,-211198.68707226563,0.0
2023-01-10 18:30:00-05:00,86596.56292773437,-211585.93707226563,0.0
2023-01-11 09:30:00-05:00,90431.17138720702,-211585.93707226563,0.04428130089496363
2023-01-11 12:30:00-05:00,90431.17138720702,-211978.16708325196,0.0
2023-01-11 15:30:00-05:00,90431.17138720702,-212370.3970942383,0.0
2023-01-11 18:30:00-05:00,90431.17138720702,-212762.62710522462,0.0
2023-01-12 09:30:00-05:00,93863.29327441406,-212762.62710522462,0.037952863316470964
2023-01-12 12:30:00-05:00,93863.29327441406,-213159.29711865235,0.0
2023-01-12 15:30:00-05:00,93863.29327441406,-213555.96713208008,0.0
2023-01-12 18:30:00-05:00,93863.29327441406,-213952.63714550782,0.0
2023-01-13 09:30:00-05:00,91496.47906542968,-213952.63714550782,-0.025215546210006434
2023-01-13 12:30:00-05:00,91496.47906542968,-214346.257140625,0.0
2023-01-13 15:30:00-05:00,91496.47906542968,-214739.8771357422,0.0
2023-01-13 18:30:00-05:00,91496.47906542968,-215133.49713085938,0.0
2023-01-17 09:30:00-05:00,95282.43142749023,-215133.49713085938,0.04137812078378644
2023-01-17 12:30:00-05:00,95282.43142749023,-215531.9771418457,0.0
2023-01-17 15:30:00-05:00,95282.43142749023,-215930.45715283204,0.0
2023-01-17 18:30:00-05:00,95282.43142749023,-216328.93716381837,0.0
2023-01-18 09:30:00-05:00,95696.89047290038,-216328.93716381837,0.004349795016781899
2023-01-18 12:30:00-05:00,95696.89047290038,-216727.947173584,0.0
2023-01-18 15:30:00-05:00,95696.89047290038,-217126.95718334962,0.0
2023-01-18 18:30:00-05:00,95696.89047290038,-217525.96719311524,0.0
2023-01-19 09:30:00-05:00,88121.62130786132,-217525.96719311524,-0.07915898967672563
2023-01-19 12:30:00-05:00,88121.62130786132,-217915.3271784668,0.0
2023-01-19 15:30:00-05:00,88121.62130786132,-218304.68716381837,0.0
2023-01-19 18:30:00-05:00,88121.62130786132,-218694.04714916993,0.0
2023-01-20 09:30:00-05:00,88704.75766040038,-218694.04714916993,0.006617403809467071
2023-01-20 12:30:00-05:00,88704.75766040038,-219084.14715527344,0.0
2023-01-20 15:30:00-05:00,88704.75766040038,-219474.24716137696,0.0
2023-01-20 18:30:00-05:00,88704.75766040038,-219864.34716748048,0.0
2023-01-23 09:30:00-05:00,93941.1737980957,-219864.34716748048,0.05903196486644546
2023-01-23 12:30:00-05:00,93941.1737980957,-220261.06716870118,0.0
2023-01-23 15:30:00-05:00,93941.1737980957,-220657.78716992188,0.0
2023-01-23 18:30:00-05:00,93941.1737980957,-221054.50717114258,0.0
2023-01-24 09:30:00-05:00,95656.21670581054,-221054.50717114258,0.018256562467496185
2023-01-24 12:30:00-05:00,95656.21670581054,-221453.3871760254,0.0
2023-01-24 15:30:00-05:00,95656.21670581054,-221852.2671809082,0.0
2023-01-24 18:30:00-05:00,95656.21670581054,-222251.14718579102,0.0
2023-01-25 09:30:00-05:00,93321.01254321288,-222251.14718579102,-0.024412466256945375
2023-01-25 12:30:00-05:00,93321.01254321288,-222647.09719799805,0.0
2023-01-25 15:30:00-05:00,93321.01254321288,-223043.04721020508,0.0
2023-01-25 18:30:00-05:00,93321.01254321288,-223438.99722241212,0.0
2023-01-26 09:30:00-05:00,99065.00668383788,-223438.99722241212,0.06155091960629133
2023-01-26 12:30:00-05:00,99065.00668383788,-223842.12722729493,0.0
2023-01-26 15:30:00-05:00,99065.00668383788,-224245.25723217774,0.0
2023-01-26 18:30:00-05:00,99065.00668383788,-224648.38723706055,0.0
2023-01-27 09:30:00-05:00,99490.59570361327,-224648.38723706055,0.004296058053411711
2023-01-27 12:30:00-05:00,99490.59570361327,-225052.04724072266,0.0
2023-01-27 15:30:00-05:00,99490.59570361327,-225455.70724438477,0.0
2023-01-27 18:30:00-05:00,99490.59570361327,-225859.36724804688,0.0
